Run,Current State,Current Step Number,Next State,Next Step Number
1,Prospecting,1,Prospecting,2
1,Prospecting,2,Prospecting,3
1,Prospecting,3,Qualifying,4
1,Qualifying,4,Proposing,5
1,Proposing,5,Proposing,6
1,Proposing,6,Qualifying,7
1,Qualifying,7,Qualifying,8
1,Qualifying,8,Qualifying,9
1,Qualifying,9,Qualifying,10
1,Qualifying,10,Proposing,11
1,Proposing,11,Negotiating,12
1,Negotiating,12,Closing,13
1,Closing,13,Closing,14
1,Closing,14,Maintaining,15
2,Prospecting,1,Prospecting,2
2,Prospecting,2,Prospecting,3
2,Prospecting,3,Prospecting,4
2,Prospecting,4,Prospecting,5
2,Prospecting,5,Qualifying,6
2,Qualifying,6,Proposing,7
2,Proposing,7,Closing,8
2,Closing,8,Closing,9
2,Closing,9,Maintaining,10
3,Prospecting,1,Qualifying,2
3,Qualifying,2,Qualifying,3
3,Qualifying,3,Qualifying,4
3,Qualifying,4,Qualifying,5
3,Qualifying,5,Proposing,6
3,Proposing,6,Proposing,7
3,Proposing,7,Qualifying,8
3,Qualifying,8,Qualifying,9
3,Qualifying,9,Proposing,10
3,Proposing,10,Qualifying,11
3,Qualifying,11,Qualifying,12
3,Qualifying,12,Proposing,13
3,Proposing,13,Proposing,14
3,Proposing,14,Proposing,15
3,Proposing,15,Proposing,16
3,Proposing,16,Closing,17
3,Closing,17,Maintaining,18
4,Prospecting,1,Prospecting,2
4,Prospecting,2,Qualifying,3
4,Qualifying,3,Proposing,4
4,Proposing,4,Proposing,5
4,Proposing,5,Closing,6
4,Closing,6,Maintaining,7
5,Prospecting,1,Qualifying,2
5,Qualifying,2,Qualifying,3
5,Qualifying,3,Qualifying,4
5,Qualifying,4,Qualifying,5
5,Qualifying,5,Proposing,6
5,Proposing,6,Proposing,7
5,Proposing,7,Negotiating,8
5,Negotiating,8,Negotiating,9
5,Negotiating,9,Negotiating,10
5,Negotiating,10,Negotiating,11
5,Negotiating,11,Closing,12
5,Closing,12,Closing,13
5,Closing,13,Maintaining,14
6,Prospecting,1,Prospecting,2
6,Prospecting,2,Prospecting,3
6,Prospecting,3,Qualifying,4
6,Qualifying,4,Qualifying,5
6,Qualifying,5,Qualifying,6
6,Qualifying,6,Proposing,7
6,Proposing,7,Closing,8
6,Closing,8,Maintaining,9
7,Prospecting,1,Prospecting,2
7,Prospecting,2,Prospecting,3
7,Prospecting,3,Prospecting,4
7,Prospecting,4,Prospecting,5
7,Prospecting,5,Qualifying,6
7,Qualifying,6,Qualifying,7
7,Qualifying,7,Qualifying,8
7,Qualifying,8,Qualifying,9
7,Qualifying,9,Proposing,10
7,Proposing,10,Negotiating,11
7,Negotiating,11,Closing,12
7,Closing,12,Prospecting,13
7,Prospecting,13,Prospecting,14
7,Prospecting,14,Prospecting,15
7,Prospecting,15,Qualifying,16
7,Qualifying,16,Proposing,17
7,Proposing,17,Negotiating,18
7,Negotiating,18,Negotiating,19
7,Negotiating,19,Proposing,20
7,Proposing,20,Negotiating,21
7,Negotiating,21,Closing,22
7,Closing,22,Closing,23
7,Closing,23,Prospecting,24
7,Prospecting,24,Prospecting,25
7,Prospecting,25,Qualifying,26
7,Qualifying,26,Proposing,27
7,Proposing,27,Negotiating,28
7,Negotiating,28,Negotiating,29
7,Negotiating,29,Closing,30
7,Closing,30,Maintaining,31
8,Prospecting,1,Prospecting,2
8,Prospecting,2,Prospecting,3
8,Prospecting,3,Qualifying,4
8,Qualifying,4,Qualifying,5
8,Qualifying,5,Proposing,6
8,Proposing,6,Negotiating,7
8,Negotiating,7,Proposing,8
8,Proposing,8,Negotiating,9
8,Negotiating,9,Proposing,10
8,Proposing,10,Closing,11
8,Closing,11,Prospecting,12
8,Prospecting,12,Prospecting,13
8,Prospecting,13,Qualifying,14
8,Qualifying,14,Qualifying,15
8,Qualifying,15,Qualifying,16
8,Qualifying,16,Qualifying,17
8,Qualifying,17,Proposing,18
8,Proposing,18,Negotiating,19
8,Negotiating,19,Negotiating,20
8,Negotiating,20,Negotiating,21
8,Negotiating,21,Negotiating,22
8,Negotiating,22,Negotiating,23
8,Negotiating,23,Closing,24
8,Closing,24,Maintaining,25
9,Prospecting,1,Qualifying,2
9,Qualifying,2,Proposing,3
9,Proposing,3,Negotiating,4
9,Negotiating,4,Proposing,5
9,Proposing,5,Proposing,6
9,Proposing,6,Qualifying,7
9,Qualifying,7,Qualifying,8
9,Qualifying,8,Qualifying,9
9,Qualifying,9,Qualifying,10
9,Qualifying,10,Proposing,11
9,Proposing,11,Proposing,12
9,Proposing,12,Closing,13
9,Closing,13,Prospecting,14
9,Prospecting,14,Prospecting,15
9,Prospecting,15,Prospecting,16
9,Prospecting,16,Qualifying,17
9,Qualifying,17,Proposing,18
9,Proposing,18,Proposing,19
9,Proposing,19,Closing,20
9,Closing,20,Maintaining,21
10,Prospecting,1,Prospecting,2
10,Prospecting,2,Prospecting,3
10,Prospecting,3,Prospecting,4
10,Prospecting,4,Qualifying,5
10,Qualifying,5,Qualifying,6
10,Qualifying,6,Qualifying,7
10,Qualifying,7,Proposing,8
10,Proposing,8,Proposing,9
10,Proposing,9,Closing,10
10,Closing,10,Prospecting,11
10,Prospecting,11,Prospecting,12
10,Prospecting,12,Qualifying,13
10,Qualifying,13,Proposing,14
10,Proposing,14,Proposing,15
10,Proposing,15,Proposing,16
10,Proposing,16,Qualifying,17
10,Qualifying,17,Qualifying,18
10,Qualifying,18,Proposing,19
10,Proposing,19,Negotiating,20
10,Negotiating,20,Closing,21
10,Closing,21,Proposing,22
10,Proposing,22,Closing,23
10,Closing,23,Maintaining,24
